search_term,page_number,link,pid,lid
bags for men,15,https://www.flipkart.com/martucci-men-women-unisex-college-bag-boys-girls-office-school-bag-trendy-30-l-laptop-backpack/p/itm855dfaf338e0b?pid=BKPFST22DS4CDN8G&lid=LSTBKPFST22DS4CDN8G9DHJGD&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_15_594&otracker=search&fm=organic&iid=f6dd4847-33ae-4aed-bd69-799acb2980be.BKPFST22DS4CDN8G.SEARCH&ppt=sp&ppn=sp&ssid=a9h4hojxhc0000001736321863649&qH=684bbff5435a7c2e,BKPFST22DS4CDN8G,LSTBKPFST22DS4CDN8G9DHJGD
bags for men,15,https://www.flipkart.com/wildcraft-stack-40-l-laptop-backpack/p/itme68d77b1dc4f4?pid=BKPGREJAEQZ4TTHT&lid=LSTBKPGREJAEQZ4TTHTZDIBNU&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_15_595&otracker=search&fm=organic&iid=f6dd4847-33ae-4aed-bd69-799acb2980be.BKPGREJAEQZ4TTHT.SEARCH&ppt=sp&ppn=sp&ssid=a9h4hojxhc0000001736321863649&qH=684bbff5435a7c2e,BKPGREJAEQZ4TTHT,LSTBKPGREJAEQZ4TTHTZDIBNU
bags for men,15,https://www.flipkart.com/skybags-lpbpcrueblk-34-l-laptop-backpack/p/itm9dc44c901980d?pid=BKPGBCURTJGBBGQH&lid=LSTBKPGBCURTJGBBGQHXY8O6T&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_15_596&otracker=search&fm=organic&iid=f6dd4847-33ae-4aed-bd69-799acb2980be.BKPGBCURTJGBBGQH.SEARCH&ppt=sp&ppn=sp&ssid=a9h4hojxhc0000001736321863649&qH=684bbff5435a7c2e,BKPGBCURTJGBBGQH,LSTBKPGBCURTJGBBGQHXY8O6T
bags for men,15,https://www.flipkart.com/uppercase-campus-03-school-backpack-blue-34-592-l/p/itmf28cce1b9b310?pid=BKPGYFNZNVKXYMN9&lid=LSTBKPGYFNZNVKXYMN9TKWD6C&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_15_597&otracker=search&fm=organic&iid=f6dd4847-33ae-4aed-bd69-799acb2980be.BKPGYFNZNVKXYMN9.SEARCH&ppt=sp&ppn=sp&ssid=a9h4hojxhc0000001736321863649&qH=684bbff5435a7c2e,BKPGYFNZNVKXYMN9,LSTBKPGYFNZNVKXYMN9TKWD6C
bags for men,15,https://www.flipkart.com/roadster-medium-daypack-23-l-backpack/p/itm6304e920dc9a8?pid=BKPGFK59PZPZZBHM&lid=LSTBKPGFK59PZPZZBHMW3DGL4&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_15_598&otracker=search&fm=organic&iid=f6dd4847-33ae-4aed-bd69-799acb2980be.BKPGFK59PZPZZBHM.SEARCH&ppt=sp&ppn=sp&ssid=a9h4hojxhc0000001736321863649&qH=684bbff5435a7c2e,BKPGFK59PZPZZBHM,LSTBKPGFK59PZPZZBHMW3DGL4
bags for men,15,https://www.flipkart.com/flyscape-terror-black-bag-25-l-backpack/p/itme1d476f73455f?pid=BKPGHETFAGEKFH4K&lid=LSTBKPGHETFAGEKFH4KZ1UFD4&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_15_599&otracker=search&fm=organic&iid=f6dd4847-33ae-4aed-bd69-799acb2980be.BKPGHETFAGEKFH4K.SEARCH&ppt=sp&ppn=sp&ssid=a9h4hojxhc0000001736321863649&qH=684bbff5435a7c2e,BKPGHETFAGEKFH4K,LSTBKPGHETFAGEKFH4KZ1UFD4
bags for men,15,https://www.flipkart.com/sonex-travelling-big-35-l-backpack/p/itm15dae0abbbacc?pid=RKSG8344GY85RBGF&lid=LSTRKSG8344GY85RBGFZJNWJE&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_15_600&otracker=search&fm=organic&iid=f6dd4847-33ae-4aed-bd69-799acb2980be.RKSG8344GY85RBGF.SEARCH&ppt=sp&ppn=sp&ssid=a9h4hojxhc0000001736321863649&qH=684bbff5435a7c2e,RKSG8344GY85RBGF,LSTRKSG8344GY85RBGFZJNWJE
bags for men,16,https://www.flipkart.com/gear-carry-16-l-backpack/p/itmf3uhstn6vuzmx?pid=BKPEMGZ3YYGBGS7E&lid=LSTBKPEMGZ3YYGBGS7EMROD3Y&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_601&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPEMGZ3YYGBGS7E.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPEMGZ3YYGBGS7E,LSTBKPEMGZ3YYGBGS7EMROD3Y
bags for men,16,https://www.flipkart.com/provogue-casual-self-design-spacy-rain-cover-38-l-laptop-backpack/p/itm360a2cd92264a?pid=BKPGBNURP2DRNJYF&lid=LSTBKPGBNURP2DRNJYFGGQFJH&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_602&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGBNURP2DRNJYF.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGBNURP2DRNJYF,LSTBKPGBNURP2DRNJYFGGQFJH
bags for men,16,https://www.flipkart.com/sonex-travelling-big-35-l-backpack/p/itm15dae0abbbacc?pid=RKSG8344GY85RBGF&lid=LSTRKSG8344GY85RBGFZJNWJE&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_603&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.RKSG8344GY85RBGF.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,RKSG8344GY85RBGF,LSTRKSG8344GY85RBGFZJNWJE
bags for men,16,https://www.flipkart.com/womenbuzz-backpack-purse-women-convertible-travel-vintage-leather-24-l/p/itmd883e1a92b3cc?pid=BKPGTZY2JHFVYDGK&lid=LSTBKPGTZY2JHFVYDGKCYHIQF&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_604&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGTZY2JHFVYDGK.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGTZY2JHFVYDGK,LSTBKPGTZY2JHFVYDGKCYHIQF
bags for men,16,https://www.flipkart.com/alison-stylish-girls-backpack-college-travelling-bag-12-l-backpack/p/itm2e8bc6f836e75?pid=BKPG6GHHDHFKNUUR&lid=LSTBKPG6GHHDHFKNUURISOBUG&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_605&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPG6GHHDHFKNUUR.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPG6GHHDHFKNUUR,LSTBKPG6GHHDHFKNUURISOBUG
bags for men,16,https://www.flipkart.com/gear-vintage2-anti-theft-faux-leather-27-l-laptop-backpack/p/itmfb5mamq5ggmzj?pid=BKPFB5MA9UYAK8FK&lid=LSTBKPFB5MA9UYAK8FKT77G1V&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_606&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPFB5MA9UYAK8FK.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPFB5MA9UYAK8FK,LSTBKPFB5MA9UYAK8FKT77G1V
bags for men,16,https://www.flipkart.com/gear-lite-backpack-15-l/p/itm89dcb87aa7a1b?pid=BKPGRRZKYHAGHTG2&lid=LSTBKPGRRZKYHAGHTG2YOZNYR&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_607&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGRRZKYHAGHTG2.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGRRZKYHAGHTG2,LSTBKPGRRZKYHAGHTG2YOZNYR
bags for men,16,https://www.flipkart.com/ark-fashion-waterproof-printed-casual-backpack-girls-20-l/p/itm312d08be14ea4?pid=BKPHYXNTH2EKSEM6&lid=LSTBKPHYXNTH2EKSEM6TNXCEW&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_608&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPHYXNTH2EKSEM6.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPHYXNTH2EKSEM6,LSTBKPHYXNTH2EKSEM6TNXCEW
bags for men,16,https://www.flipkart.com/f-gear-ranch-grey-26-l-laptop-backpack/p/itma6717cfd97351?pid=BKPGV5YKNXFZ7XU6&lid=LSTBKPGV5YKNXFZ7XU65RPVCF&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_609&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGV5YKNXFZ7XU6.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGV5YKNXFZ7XU6,LSTBKPGV5YKNXFZ7XU65RPVCF
bags for men,16,https://www.flipkart.com/wildcraft-swipe-38-l-laptop-backpack/p/itm1bdfff01275c8?pid=BKPGREJANVPYQUJZ&lid=LSTBKPGREJANVPYQUJZA64FH9&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_610&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGREJANVPYQUJZ.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGREJANVPYQUJZ,LSTBKPGREJANVPYQUJZA64FH9
bags for men,16,https://www.flipkart.com/wildcraft-majestic-mel-30-l-laptop-backpack/p/itmfejkcfm9dypju?pid=BKPFEJKCAHGSSRXA&lid=LSTBKPFEJKCAHGSSRXAKMULSA&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_611&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPFEJKCAHGSSRXA.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPFEJKCAHGSSRXA,LSTBKPFEJKCAHGSSRXAKMULSA
bags for men,16,https://www.flipkart.com/dezire-crafts-dc-light-weight-small-tracking-attractive-tution-bags-10-l-backpack/p/itm21f0ec0035133?pid=BKPFPDZN6SGZJHUC&lid=LSTBKPFPDZN6SGZJHUCCGDY6Z&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_612&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPFPDZN6SGZJHUC.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPFPDZN6SGZJHUC,LSTBKPFPDZN6SGZJHUCCGDY6Z
bags for men,16,https://www.flipkart.com/lino-perros-women-backpack-13-inch-laptop/p/itmc12763edb6ece?pid=BAGFP3ZX6HUQHASC&lid=LSTBAGFP3ZX6HUQHASCS6EXRC&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_613&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BAGFP3ZX6HUQHASC.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BAGFP3ZX6HUQHASC,LSTBAGFP3ZX6HUQHASCS6EXRC
bags for men,16,https://www.flipkart.com/nhq-fashion-58-ltr-adventure-camping-trekking-bag-backpack-l/p/itm0fc284a497925?pid=BKPGHBJFH8ZHJJZR&lid=LSTBKPGHBJFH8ZHJJZRAVHFVV&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_614&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGHBJFH8ZHJJZR.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGHBJFH8ZHJJZR,LSTBKPGHBJFH8ZHJJZRAVHFVV
bags for men,16,https://www.flipkart.com/tommy-hilfiger-cool-24-288-l-laptop-backpack/p/itm58aaccc4f1043?pid=BKPF4EGNKZ6MCMR7&lid=LSTBKPF4EGNKZ6MCMR7SB54ND&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_615&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPF4EGNKZ6MCMR7.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPF4EGNKZ6MCMR7,LSTBKPF4EGNKZ6MCMR7SB54ND
bags for men,16,https://www.flipkart.com/provogue-laptop-backpack-unisex-usb-charging-port-water-resistant-black-36-l/p/itmca22f7e790e56?pid=BKPH6S3QZZHXMYXH&lid=LSTBKPH6S3QZZHXMYXHUM6X7F&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_616&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPH6S3QZZHXMYXH.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPH6S3QZZHXMYXH,LSTBKPH6S3QZZHXMYXHUM6X7F
bags for men,16,https://www.flipkart.com/omron-bags-3-compartment-office-travel-college-30-l-laptop-backpack/p/itmaa76c7c61eb99?pid=BKPGK7Q3QCXY3DC3&lid=LSTBKPGK7Q3QCXY3DC3DKNKHH&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_617&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGK7Q3QCXY3DC3.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGK7Q3QCXY3DC3,LSTBKPGK7Q3QCXY3DC3DKNKHH
bags for men,16,https://www.flipkart.com/pazzo-bag-daily-use-1-compartment-mini-backpack-16-l/p/itme71c6c3681628?pid=BKPFWTCFVPZDANMN&lid=LSTBKPFWTCFVPZDANMNDLULIJ&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_618&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPFWTCFVPZDANMN.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPFWTCFVPZDANMN,LSTBKPFWTCFVPZDANMNDLULIJ
bags for men,16,https://www.flipkart.com/skybags-lit17l-daypack-yellow-17-l-backpack/p/itm7a16452cfa7f1?pid=BKPGE5VQWHTYAKQ4&lid=LSTBKPGE5VQWHTYAKQ4AK6FF8&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_619&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGE5VQWHTYAKQ4.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGE5VQWHTYAKQ4,LSTBKPGE5VQWHTYAKQ4AK6FF8
bags for men,16,https://www.flipkart.com/provogue-upto-15-6-inch-laptop-bag-high-quality-office-school-college-bag-traveling-30-l-backpack/p/itm5aad156cc484f?pid=BKPGUWCKTPDTCGFF&lid=LSTBKPGUWCKTPDTCGFFJWS575&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_620&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGUWCKTPDTCGFF.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGUWCKTPDTCGFF,LSTBKPGUWCKTPDTCGFFJWS575
bags for men,16,https://www.flipkart.com/plexy-tilty-stuuded-bagpack-shoe-compartment-65-l-backpack/p/itm949f8a378abc9?pid=BKPGZ9D2SZAMJXAA&lid=LSTBKPGZ9D2SZAMJXAAQNARNA&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_621&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGZ9D2SZAMJXAA.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGZ9D2SZAMJXAA,LSTBKPGZ9D2SZAMJXAAQNARNA
bags for men,16,https://www.flipkart.com/right-choice-black-navy-blue-white-stylish-tuff-quality-college-school-casual-bag-20-l-backpack/p/itmcd42dd292f90e?pid=BKPH6RFRV4NBZRQN&lid=LSTBKPH6RFRV4NBZRQNS4ZAFA&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_622&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPH6RFRV4NBZRQN.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPH6RFRV4NBZRQN,LSTBKPH6RFRV4NBZRQNS4ZAFA
bags for men,16,https://www.flipkart.com/fast-fashion-premium-high-quality-ipad-laptop-backpack-men-women-vegan-leather-25-l/p/itm326a147a34173?pid=BKPGSV4YU3PGRSZP&lid=LSTBKPGSV4YU3PGRSZPN0FOIC&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_623&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGSV4YU3PGRSZP.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGSV4YU3PGRSZP,LSTBKPGSV4YU3PGRSZPN0FOIC
bags for men,16,https://www.flipkart.com/mokobara-kaleido-backpack-28-l-laptop/p/itmd405956ef9fd8?pid=BKPGTHFZE6DDZPHK&lid=LSTBKPGTHFZE6DDZPHK1ERQOK&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_624&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGTHFZE6DDZPHK.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGTHFZE6DDZPHK,LSTBKPGTHFZE6DDZPHK1ERQOK
bags for men,16,https://www.flipkart.com/wildcraft-zeal-20-l-backpack/p/itmf7av5mbzxcghd?pid=BKPF7AV5ZYAGFUU9&lid=LSTBKPF7AV5ZYAGFUU9Q68TJR&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_625&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPF7AV5ZYAGFUU9.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPF7AV5ZYAGFUU9,LSTBKPF7AV5ZYAGFUU9Q68TJR
bags for men,16,https://www.flipkart.com/wildcraft-majestic-mel-30-l-laptop-backpack/p/itmfejkdwnftfpe7?pid=BKPFEJKC8Q46DQE8&lid=LSTBKPFEJKC8Q46DQE8BSRWMH&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_626&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPFEJKC8Q46DQE8.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPFEJKC8Q46DQE8,LSTBKPFEJKC8Q46DQE8BSRWMH
bags for men,16,https://www.flipkart.com/bluejay-40l-casual-laptop-backpack-school-college-office-travel-bag-men-women-40-l/p/itmcc3e98ab2dafc?pid=BKPGKVBPTNFEPGFV&lid=LSTBKPGKVBPTNFEPGFVHZGYKT&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_627&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGKVBPTNFEPGFV.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGKVBPTNFEPGFV,LSTBKPGKVBPTNFEPGFVHZGYKT
bags for men,16,https://www.flipkart.com/metronaut-hammer-hi-storage-travel-40l-rain-cover-40-l-laptop-backpack/p/itmef085cd6d2e23?pid=BKPFP3YWGDZWEGXG&lid=LSTBKPFP3YWGDZWEGXGWY9IBZ&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_628&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPFP3YWGDZWEGXG.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPFP3YWGDZWEGXG,LSTBKPFP3YWGDZWEGXGWY9IBZ
bags for men,16,https://www.flipkart.com/playybags-storm-anti-theft-waterproof-backpack-usb-charging-point-15-6-inch-bag-30-l-laptop/p/itm6ed46aaabb329?pid=BKPGMTHXTJD4JDHX&lid=LSTBKPGMTHXTJD4JDHXJKJU9P&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_629&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGMTHXTJD4JDHX.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGMTHXTJD4JDHX,LSTBKPGMTHXTJD4JDHXJKJU9P
bags for men,16,https://www.flipkart.com/hrx-hrithik-roshan-pro-next-ultra-bange-panther-anti-theft-unisex-backpack-shoe-compartment-40-l-laptop/p/itm29c5434c6f511?pid=BKPGXD7TGBQNVZDW&lid=LSTBKPGXD7TGBQNVZDWMWHOLT&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_630&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGXD7TGBQNVZDW.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGXD7TGBQNVZDW,LSTBKPGXD7TGBQNVZDWMWHOLT
bags for men,16,https://www.flipkart.com/puma-pior-18-5-l-backpack/p/itm36dc37ec070e9?pid=BKPFEBN6MRGVEMCH&lid=LSTBKPFEBN6MRGVEMCH9CLJDG&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_631&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPFEBN6MRGVEMCH.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPFEBN6MRGVEMCH,LSTBKPFEBN6MRGVEMCH9CLJDG
bags for men,16,https://www.flipkart.com/anthub-laptop-backpack-1005-college-school-travel-office-casual-use-men-women-30-l/p/itma20ebf9ed1f7d?pid=BKPGZ94GWGPUKWXH&lid=LSTBKPGZ94GWGPUKWXHHJZ5TL&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_632&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGZ94GWGPUKWXH.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGZ94GWGPUKWXH,LSTBKPGZ94GWGPUKWXHHJZ5TL
bags for men,16,https://www.flipkart.com/plexy-unisex-water-proof-mountain-rucksackhiking-trekking-camping-bag-backpack-60-l-laptop-backpack/p/itmed84decd326de?pid=BKPGCZXUFZHDKZWG&lid=LSTBKPGCZXUFZHDKZWGNHTGNW&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_633&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGCZXUFZHDKZWG.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGCZXUFZHDKZWG,LSTBKPGCZXUFZHDKZWGNHTGNW
bags for men,16,https://www.flipkart.com/mnarf-women-blackpink-lover-waterproof-backpack-18-l/p/itm6dc516c2695ba?pid=BKPGZ3NAMTKBAGWH&lid=LSTBKPGZ3NAMTKBAGWHUXK4QU&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_634&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGZ3NAMTKBAGWH.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGZ3NAMTKBAGWH,LSTBKPGZ3NAMTKBAGWHUXK4QU
bags for men,16,https://www.flipkart.com/skyhunt-small-12l-mini-backpack-unisex-ipad-bag-casual-dally-work-hiking-12-l/p/itm59c52e8613e6a?pid=BKPH6RYTZMZHZBBC&lid=LSTBKPH6RYTZMZHZBBCV0UCTW&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_635&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPH6RYTZMZHZBBC.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPH6RYTZMZHZBBC,LSTBKPH6RYTZMZHZBBCV0UCTW
bags for men,16,https://www.flipkart.com/lookmuster-laptop-backpack-new-collection-casual-men-32-l/p/itma4801aec60fe5?pid=BKPGMGCFZSMWPJQ7&lid=LSTBKPGMGCFZSMWPJQ7IO2J9M&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_636&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGMGCFZSMWPJQ7.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGMGCFZSMWPJQ7,LSTBKPGMGCFZSMWPJQ7IO2J9M
bags for men,16,https://www.flipkart.com/sector-z-wolf-20-l-backpack/p/itm5f679e8f4b485?pid=BKPGYGMFQMVTN42K&lid=LSTBKPGYGMFQMVTN42KQSV4LR&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_637&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGYGMFQMVTN42K.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGYGMFQMVTN42K,LSTBKPGYGMFQMVTN42KQSV4LR
bags for men,16,https://www.flipkart.com/torrento-4th-10th-class-casual-school-bags-waterproof-backpack-boys-girls-30-l/p/itme8eba69c3b23c?pid=BKPGSV5UGAE94TU7&lid=LSTBKPGSV5UGAE94TU7LI1AID&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_16_638&otracker=search&fm=organic&iid=3d1c765e-68a1-4881-b64d-4a6336cb01d0.BKPGSV5UGAE94TU7.SEARCH&ppt=sp&ppn=sp&ssid=n2wssjqbw00000001736321865573&qH=684bbff5435a7c2e,BKPGSV5UGAE94TU7,LSTBKPGSV5UGAE94TU7LI1AID
