search_term,page_number,link,pid,lid
shoes for men,9,https://www.flipkart.com/reebok-jet-blast-ree-leisure-m-running-shoes-men/p/itm9497db5584643?pid=SHOH2E9NZGQBYEZP&lid=LSTSHOH2E9NZGQBYEZPOYLM5Q&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_340&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH2E9NZGQBYEZP.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH2E9NZGQBYEZP,LSTSHOH2E9NZGQBYEZPOYLM5Q
shoes for men,9,https://www.flipkart.com/reebok-smooth-edge-slip-running-shoes-men/p/itm97b09f7244f00?pid=SHOH3HFFB2URYWNF&lid=LSTSHOH3HFFB2URYWNFP70C3D&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_341&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH3HFFB2URYWNF.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH3HFFB2URYWNF,LSTSHOH3HFFB2URYWNFP70C3D
shoes for men,9,https://www.flipkart.com/killer-men-stylish-chelsea-boots-smart-shoes-formal-casual-wear-premium-quality/p/itm5c88d38663011?pid=SHOH7D6VAY5BAPWW&lid=LSTSHOH7D6VAY5BAPWWCLEA7D&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_342&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH7D6VAY5BAPWW.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH7D6VAY5BAPWW,LSTSHOH7D6VAY5BAPWWCLEA7D
shoes for men,9,https://www.flipkart.com/reebok-jet-blast-powerpace-m-running-shoes-men/p/itm3c9773fba26fe?pid=SHOH2E9N5Z94TSHD&lid=LSTSHOH2E9N5Z94TSHDHHT2OW&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_343&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH2E9N5Z94TSHD.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH2E9N5Z94TSHD,LSTSHOH2E9N5Z94TSHDHHT2OW
shoes for men,9,https://www.flipkart.com/adidas-lunar-glide-m-running-shoes-men/p/itm1dd476dc50b7d?pid=SHOGEH3NH98WQHWV&lid=LSTSHOGEH3NH98WQHWVPWT57B&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_344&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOGEH3NH98WQHWV.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOGEH3NH98WQHWV,LSTSHOGEH3NH98WQHWVPWT57B
shoes for men,9,https://www.flipkart.com/hrx-hrithik-roshan-unisex-running-shoes-men/p/itm60ee909920f63?pid=SHOH7SJZHKZPMDEH&lid=LSTSHOH7SJZHKZPMDEHBY8CDU&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_345&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH7SJZHKZPMDEH.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH7SJZHKZPMDEH,LSTSHOH7SJZHKZPMDEHBY8CDU
shoes for men,9,https://www.flipkart.com/puma-cricket-legend-shoes-men/p/itma230e449ecd7a?pid=SHOH33SENFMYYNKN&lid=LSTSHOH33SENFMYYNKNP077DF&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_346&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH33SENFMYYNKN.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH33SENFMYYNKN,LSTSHOH33SENFMYYNKNP077DF
shoes for men,9,https://www.flipkart.com/reebok-running-gear-m-shoes-men/p/itma2d5046588f2a?pid=SHOH2E9NPXKSHGYG&lid=LSTSHOH2E9NPXKSHGYG7TJI8X&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_347&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH2E9NPXKSHGYG.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH2E9NPXKSHGYG,LSTSHOH2E9NPXKSHGYG7TJI8X
shoes for men,9,https://www.flipkart.com/z-blue-rd-053-imp-premium-gym-sports-training-stylish-extra-comfort-running-sneakers-men/p/itma5a930eae02a3?pid=SHOH7EEKMPHGM6NZ&lid=LSTSHOH7EEKMPHGM6NZMJFR5I&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_348&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH7EEKMPHGM6NZ.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH7EEKMPHGM6NZ,LSTSHOH7EEKMPHGM6NZMJFR5I
shoes for men,9,https://www.flipkart.com/red-chief-rc3975lr-006-slip-men/p/itm132c719e832ba?pid=SHOH7YSGDVA4ZRGY&lid=LSTSHOH7YSGDVA4ZRGYENV89L&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_349&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH7YSGDVA4ZRGY.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH7YSGDVA4ZRGY,LSTSHOH7YSGDVA4ZRGYENV89L
shoes for men,9,https://www.flipkart.com/ducati-sneakers-men/p/itma5fc9dbc03b75?pid=SHOH767A2FSQAKBV&lid=LSTSHOH767A2FSQAKBVQGEMFJ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_350&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH767A2FSQAKBV.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH767A2FSQAKBV,LSTSHOH767A2FSQAKBVQGEMFJ
shoes for men,9,https://www.flipkart.com/hrx-hrithik-roshan-running-shoes-men/p/itma78d7f134c9ac?pid=SHOH7AZ55BGNFDHX&lid=LSTSHOH7AZ55BGNFDHXNT19GI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_351&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH7AZ55BGNFDHX.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH7AZ55BGNFDHX,LSTSHOH7AZ55BGNFDHXNT19GI
shoes for men,9,https://www.flipkart.com/reebok-liquijet-run-paradise-m-running-shoes-men/p/itm32e4af8b77806?pid=SHOH2E9ZGTFWFNG2&lid=LSTSHOH2E9ZGTFWFNG2OBP6PH&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_352&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH2E9ZGTFWFNG2.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH2E9ZGTFWFNG2,LSTSHOH2E9ZGTFWFNG2OBP6PH
shoes for men,9,https://www.flipkart.com/doctor-extra-soft-sports-shoes-memory-foam-cushioned-insole-running-gym-training-d-2008-casuals-men/p/itm654a3b133a984?pid=SHOH74F8GD5MGHMP&lid=LSTSHOH74F8GD5MGHMPKE1TIT&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_353&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH74F8GD5MGHMP.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH74F8GD5MGHMP,LSTSHOH74F8GD5MGHMPKE1TIT
shoes for men,9,https://www.flipkart.com/puma-skatecat-basher-sneakers-men/p/itm7f5143463da77?pid=SHOH33SEYGVA4HME&lid=LSTSHOH33SEYGVA4HMEEVVX5Y&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_354&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH33SEYGVA4HME.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH33SEYGVA4HME,LSTSHOH33SEYGVA4HMEEVVX5Y
shoes for men,9,https://www.flipkart.com/jk-port-dynamic-sport-shoes-shoes-men-running-shoes-sports-shoes-men-outdoors/p/itmca122d85e8ca0?pid=SHOH7HHZG3ZFN4BH&lid=LSTSHOH7HHZG3ZFN4BHAORXMP&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_355&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH7HHZG3ZFN4BH.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH7HHZG3ZFN4BH,LSTSHOH7HHZG3ZFN4BHAORXMP
shoes for men,9,https://www.flipkart.com/asian-sports-casual-walking-gym-training-stylish-superkick-07-running-shoes-men/p/itm06e307e6e7ab8?pid=SHOH77PDBWPVCF4Y&lid=LSTSHOH77PDBWPVCF4Y5IN7U7&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_356&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH77PDBWPVCF4Y.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH77PDBWPVCF4Y,LSTSHOH77PDBWPVCF4Y5IN7U7
shoes for men,9,https://www.flipkart.com/hrx-hrithik-roshan-running-shoes-men/p/itm658808c011e3f?pid=SHOH6YNA5VCDCAFF&q=shoes+for+men&store=osp%2Fcil&srno=s_9_357&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH6YNA5VCDCAFF.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH6YNA5VCDCAFF,
shoes for men,9,https://www.flipkart.com/red-tape-lifestyle-sneaker-shoes-men-classic-rounded-toe-soothing-insole-sneakers/p/itm6623fea4d6194?pid=SHOH7FYCJMZYQHTU&lid=LSTSHOH7FYCJMZYQHTUDF2OL8&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_358&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH7FYCJMZYQHTU.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH7FYCJMZYQHTU,LSTSHOH7FYCJMZYQHTUDF2OL8
shoes for men,9,https://www.flipkart.com/red-tape-athleisure-shoes-men-cultured-round-walking/p/itmaa7c85b41e16b?pid=SHOH72Y7HHWPXDYU&lid=LSTSHOH72Y7HHWPXDYULRH76Y&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_359&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOH72Y7HHWPXDYU.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOH72Y7HHWPXDYU,LSTSHOH72Y7HHWPXDYULRH76Y
shoes for men,9,https://www.flipkart.com/reebok-aim-runner-m-casuals-men/p/itm0706b2fe1f19e?pid=SHOGQF77SWCHEAST&lid=LSTSHOGQF77SWCHEASTC1F8Y2&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_9_360&otracker=search&fm=organic&iid=3b5ed259-7e6f-4120-b006-b26a57dfb8d3.SHOGQF77SWCHEAST.SEARCH&ppt=sp&ppn=sp&ssid=i31bzt8xfk0000001737018381275&qH=9b802224ae37096b,SHOGQF77SWCHEAST,LSTSHOGQF77SWCHEASTC1F8Y2
shoes for men,10,https://www.flipkart.com/provogue-lightweight-comfort-summer-trendy-premium-stylish-slip-men/p/itm59a69315384ca?pid=SHOH7SPHU5GA6EFR&lid=LSTSHOH7SPHU5GA6EFRW86KQY&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_361&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH7SPHU5GA6EFR.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH7SPHU5GA6EFR,LSTSHOH7SPHU5GA6EFRW86KQY
shoes for men,10,https://www.flipkart.com/reebok-jet-blast-ree-leisure-m-running-shoes-men/p/itm9497db5584643?pid=SHOH2E9NZGQBYEZP&lid=LSTSHOH2E9NZGQBYEZPOYLM5Q&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_362&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH2E9NZGQBYEZP.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH2E9NZGQBYEZP,LSTSHOH2E9NZGQBYEZPOYLM5Q
shoes for men,10,https://www.flipkart.com/lejano-high-tops-men/p/itm9533d7a96a8ef?pid=SHOH7MX5FB7MRXHT&lid=LSTSHOH7MX5FB7MRXHTI9QHEI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_363&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH7MX5FB7MRXHT.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH7MX5FB7MRXHT,LSTSHOH7MX5FB7MRXHTI9QHEI
shoes for men,10,https://www.flipkart.com/rockfield-running-shoes-men/p/itm102efb581d906?pid=SHOH7FTJVSGZE3NW&lid=LSTSHOH7FTJVSGZE3NW3J9DXS&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_364&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH7FTJVSGZE3NW.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH7FTJVSGZE3NW,LSTSHOH7FTJVSGZE3NW3J9DXS
shoes for men,10,https://www.flipkart.com/bata-boss-ace-derby-men/p/itm6b32def59fe39?pid=SHOH4RHWSP8SG7MH&lid=LSTSHOH4RHWSP8SG7MHN4ZKHB&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_365&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH4RHWSP8SG7MH.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH4RHWSP8SG7MH,LSTSHOH4RHWSP8SG7MHN4ZKHB
shoes for men,10,https://www.flipkart.com/fcuk-sneakers-men/p/itm1047680acd666?pid=SHOH7GGGKFPNHFHZ&lid=LSTSHOH7GGGKFPNHFHZVYETLZ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_366&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH7GGGKFPNHFHZ.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH7GGGKFPNHFHZ,LSTSHOH7GGGKFPNHFHZVYETLZ
shoes for men,10,https://www.flipkart.com/layasa-men-high-top-chelsea-slip-on-chukka-height-increasing-boots/p/itm40a5ecf7fabd3?pid=SHOH82HZQYEQGYCV&lid=LSTSHOH82HZQYEQGYCVYCZYAI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_367&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH82HZQYEQGYCV.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH82HZQYEQGYCV,LSTSHOH82HZQYEQGYCVYCZYAI
shoes for men,10,https://www.flipkart.com/adidas-lunar-glide-m-running-shoes-men/p/itm1dd476dc50b7d?pid=SHOGEH3NH98WQHWV&lid=LSTSHOGEH3NH98WQHWVPWT57B&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_368&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOGEH3NH98WQHWV.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOGEH3NH98WQHWV,LSTSHOGEH3NH98WQHWVPWT57B
shoes for men,10,https://www.flipkart.com/reebok-running-gear-m-shoes-men/p/itma2d5046588f2a?pid=SHOH2E9NPXKSHGYG&lid=LSTSHOH2E9NPXKSHGYG7TJI8X&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_369&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH2E9NPXKSHGYG.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH2E9NPXKSHGYG,LSTSHOH2E9NPXKSHGYG7TJI8X
shoes for men,10,https://www.flipkart.com/puma-cricket-legend-shoes-men/p/itma230e449ecd7a?pid=SHOH33SENFMYYNKN&lid=LSTSHOH33SENFMYYNKNP077DF&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_370&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH33SENFMYYNKN.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH33SENFMYYNKN,LSTSHOH33SENFMYYNKNP077DF
shoes for men,10,https://www.flipkart.com/hrx-hrithik-roshan-running-shoes-men/p/itma78d7f134c9ac?pid=SHOH7AZ55BGNFDHX&lid=LSTSHOH7AZ55BGNFDHXNT19GI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_371&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH7AZ55BGNFDHX.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH7AZ55BGNFDHX,LSTSHOH7AZ55BGNFDHXNT19GI
shoes for men,10,https://www.flipkart.com/z-blue-rd-053-imp-premium-gym-sports-training-stylish-extra-comfort-running-sneakers-men/p/itma5a930eae02a3?pid=SHOH7EEKMPHGM6NZ&lid=LSTSHOH7EEKMPHGM6NZMJFR5I&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_372&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH7EEKMPHGM6NZ.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH7EEKMPHGM6NZ,LSTSHOH7EEKMPHGM6NZMJFR5I
shoes for men,10,https://www.flipkart.com/ducati-sneakers-men/p/itma5fc9dbc03b75?pid=SHOH767A2FSQAKBV&lid=LSTSHOH767A2FSQAKBVQGEMFJ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_373&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH767A2FSQAKBV.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH767A2FSQAKBV,LSTSHOH767A2FSQAKBVQGEMFJ
shoes for men,10,https://www.flipkart.com/fausto-ethnic-velvet-sequin-embroidered-juttis-wedding-traditional-sherwani-shoes-mojaris-men/p/itm097f6e3fd9c70?pid=SHOH732TVSH82EGU&lid=LSTSHOH732TVSH82EGUDKX5IX&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_374&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH732TVSH82EGU.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH732TVSH82EGU,LSTSHOH732TVSH82EGUDKX5IX
shoes for men,10,https://www.flipkart.com/red-chief-rc3977lr-001-slip-men/p/itm0094f2dab1807?pid=SHOH7YSGWGRPFRDB&lid=LSTSHOH7YSGWGRPFRDBYMS6UE&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_375&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH7YSGWGRPFRDB.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH7YSGWGRPFRDB,LSTSHOH7YSGWGRPFRDBYMS6UE
shoes for men,10,https://www.flipkart.com/red-tape-athleisure-shoes-men-cultured-round-toe-shape-cushioning-technology-walking/p/itmaf1551a383b9a?pid=SHOH7PFGWFASVBUQ&lid=LSTSHOH7PFGWFASVBUQ82IQUT&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_376&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH7PFGWFASVBUQ.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH7PFGWFASVBUQ,LSTSHOH7PFGWFASVBUQ82IQUT
shoes for men,10,https://www.flipkart.com/killer-men-stylish-chelsea-boots-smart-shoes-formal-casual-wear-premium-quality/p/itm5c88d38663011?pid=SHOH7D6VAY5BAPWW&lid=LSTSHOH7D6VAY5BAPWWCLEA7D&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_377&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH7D6VAY5BAPWW.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH7D6VAY5BAPWW,LSTSHOH7D6VAY5BAPWWCLEA7D
shoes for men,10,https://www.flipkart.com/red-tape-athleisure-shoes-men-cultured-round-walking/p/itmaa7c85b41e16b?pid=SHOH72Y7HHWPXDYU&lid=LSTSHOH72Y7HHWPXDYULRH76Y&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_378&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH72Y7HHWPXDYU.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH72Y7HHWPXDYU,LSTSHOH72Y7HHWPXDYULRH76Y
shoes for men,10,https://www.flipkart.com/roadster-men-s-latest-formal-chalsea-slip-on-boots-men/p/itm3bd9a07f05afb?pid=SHOGWPZ4Y4R2KEZV&lid=LSTSHOGWPZ4Y4R2KEZV4NWRRO&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_379&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOGWPZ4Y4R2KEZV.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOGWPZ4Y4R2KEZV,LSTSHOGWPZ4Y4R2KEZV4NWRRO
shoes for men,10,https://www.flipkart.com/red-chief-rc3975lr-006-slip-men/p/itm132c719e832ba?pid=SHOH7YSGDVA4ZRGY&lid=LSTSHOH7YSGDVA4ZRGYENV89L&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_380&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH7YSGDVA4ZRGY.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH7YSGDVA4ZRGY,LSTSHOH7YSGDVA4ZRGYENV89L
shoes for men,10,https://www.flipkart.com/reebok-jet-blast-sportsmax-m-running-shoes-men/p/itm137fc86b56739?pid=SHOH2E9ZJREMNCAJ&lid=LSTSHOH2E9ZJREMNCAJPHKXFV&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_381&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH2E9ZJREMNCAJ.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH2E9ZJREMNCAJ,LSTSHOH2E9ZJREMNCAJPHKXFV
shoes for men,10,https://www.flipkart.com/lejano-high-tops-men/p/itmae1ba9edbbb6d?pid=SHOH7MX8N3ZDCDHG&lid=LSTSHOH7MX8N3ZDCDHGJ1F76G&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_382&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH7MX8N3ZDCDHG.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH7MX8N3ZDCDHG,LSTSHOH7MX8N3ZDCDHGJ1F76G
shoes for men,10,https://www.flipkart.com/red-tape-etpu-athleisure-shoes-men-cultured-round-toe-shape-cushioning-technology-walking/p/itm09f782f6a7606?pid=SHOH7PBPKRTDDGGM&lid=LSTSHOH7PBPKRTDDGGMFBUUTP&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_383&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH7PBPKRTDDGGM.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH7PBPKRTDDGGM,LSTSHOH7PBPKRTDDGGMFBUUTP
shoes for men,10,https://www.flipkart.com/waan-sneaker-men/p/itm7411d04e84919?pid=SHOH7YWYJSGPPGHR&lid=LSTSHOH7YWYJSGPPGHRLEFCIU&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_10_384&otracker=search&fm=organic&iid=38679ef9-cfe6-4fb1-8910-d71b2ef9cfdc.SHOH7YWYJSGPPGHR.SEARCH&ppt=sp&ppn=sp&ssid=8aq4hxvp340000001737018383414&qH=9b802224ae37096b,SHOH7YWYJSGPPGHR,LSTSHOH7YWYJSGPPGHRLEFCIU
